"","Locus","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3260","C3_07870W",18.9836978408581,1.11390259606886,0.357922551442324,3.11213303431191,0.00185740776665208,0.00682432464093534
"3261","C3_07880C",172.271948747247,-0.486272533361104,0.295713561163125,-1.64440390034349,0.100092799999736,0.165958984750143
"3262","C3_07890W",782.362723444448,0.112425663354174,0.224357415113252,0.501100724918865,0.616300236693176,0.701568834268762
"3263","C3_07900C",559.31292267093,-0.913148936144105,0.287104259275783,-3.18054820380412,0.00146996681413054,0.00565396950210062
"3264","C3_07910W",119.340333973649,0.0796049277287838,0.289066810021879,0.275385914151675,0.78301976475943,0.842514557351853
"3265","C3_07920W",312.946045954594,-0.0387354642181912,0.26289910746075,-0.147339656617032,0.882863932578876,0.915250828618858
"3266","C3_07930C",22.1491178864828,2.68972488289092,0.971876408399995,2.76755856983814,0.00564778961600328,0.0166500783026935
"3267","C3_07940W",500.687614370831,0.0542847834090269,0.230590513901184,0.23541637724217,0.813885576025945,0.866498370725017
"3268","C3_07950C",3812.56089693499,-1.33819554201866,0.333607326694907,-4.01128942603371,6.03880246016937e-05,0.000422913949585006
"3269","C3_07970C",100.543277572524,0.048809400039783,0.219390127436654,0.222477650248305,0.823942069841502,0.873217970929
"3270","C3_07980C",255.810879306166,-1.649599371476,0.313020580495658,-5.26993902082705,1.36469088515615e-07,2.4941572730133e-06
"3271","C4_00010W",82.9348443395576,0.23502892302225,0.178809570955791,1.31440907646023,0.188708577666401,0.276666291172897
"3272","C4_00020W",774.078772608387,-0.05848474149193,0.235408542218481,-0.24843933419226,0.803794503042098,0.858960809097961
"3273","C4_00030C",298.454663331824,-0.0280321871179605,0.262028614749584,-0.106981396458361,0.914803738520322,0.938868233932189
"3274","C4_00040W",542.4532061992,0.0474525362084452,0.226514443729557,0.209490112096783,0.834065653550067,0.880385646590675
"3275","C4_00050W",371.65399976187,0.994525773645278,0.211819902341829,4.69514791882182,2.6641386926083e-06,3.15321950425872e-05
"3276","C4_00060W",262.617254222529,0.430279263269426,0.238100251556548,1.80713485372877,0.0707412554455155,0.126032563006074
"3277","C4_00070C",995.102645543208,-0.554202312471518,0.220457313780084,-2.51387582915194,0.0119412469214091,0.030276497389218
"3278","C4_00080C",572.619695685086,-0.505170751663188,0.447570829039913,-1.12869454148036,0.259026712752242,0.355586638627356
"3279","C4_00090W",88.8746628328635,2.22136697192753,0.684878042964697,3.24344895378991,0.00118091969286329,0.00474067573824655
"3280","C4_00100C",262.634165339195,-1.06706574243235,0.323007175805235,-3.30353571796735,0.00095473806181625,0.00402937149115213
"3281","C4_00110C",365.683667962823,-2.03936713397687,0.454729846451284,-4.48478838565823,7.29863324704797e-06,7.36175035846112e-05
"3282","C4_00120W",720.232102830129,-1.53226981643416,0.433949288627081,-3.53098819745025,0.00041401022111342,0.00202958344521475
"3283","C4_00130W",7492.46011470147,-3.70083185678343,0.51115023736487,-7.24020373317698,4.48011230982721e-13,4.28954036828978e-11
"3284","C4_00140C",1412.02574191116,-0.216204439133676,0.323887459752011,-0.667529515650948,0.504433962912108,0.603495686699211
"3285","C4_00150C",1312.20786560967,-0.278137941832166,0.268378335610184,-1.03636510450738,0.30003184361439,0.398242142931164
"3286","C4_00160C",2962.74102274235,-3.12007945057389,0.34896760340943,-8.94088568706828,3.86063574312454e-19,9.52537626620921e-17
"3287","C4_00170W",3111.85901071898,0.167862733044632,0.187964342995323,0.893056259339616,0.371827045385783,0.472177932554895
"3288","C4_00180W",386.709304243031,0.140874251014238,0.311583743491137,0.452123237996353,0.651180203789264,0.732978579190011
"3289","C4_00190W",147.689530951551,0.0658769124573459,0.353960649359888,0.186113661438014,0.852355628807535,0.893733468257656
"3290","C4_00200C",4393.63060337218,0.125048212630149,0.499658641679568,0.250267286901729,NA,NA
"3291","C4_00210W",151.445850510077,1.00601817449185,0.399821563984952,2.51616787365105,0.011863865876782,0.0301054982593183
"3292","C4_00220C",1846.43883958129,-0.864000135252433,0.240888019148955,-3.58672937867521,0.000334851518241918,0.00172674637421375
"3293","C4_00230W",328.732858942471,0.544996003796945,0.230435151836462,2.36507320803088,0.0180265071761645,0.0425074705635251
"3294","C4_00240C",475.928506658893,-1.19948565337693,0.262512394988062,-4.56925340013555,4.89464701115247e-06,5.3218916231429e-05
"3295","C4_00250W",68.5070973455145,1.13735014465252,0.626284701940055,1.81602734527816,0.0693661775234904,0.124158490182252
"3296","C4_00260W",726.909848448114,0.0933091041013831,0.252919072992861,0.368928697220146,0.712180872568219,0.783643275733298
"3297","C4_00270W",20335.2760780989,-1.6134905243577,0.331499413372579,-4.86725001393672,1.13161835391759e-06,1.50608542331563e-05
"3298","C4_00280W",1060.44452656615,-0.665482351221861,0.188896214027586,-3.52300523675226,0.00042668292953943,0.00207518649961747
"3299","C4_00290C",1224.35634059757,0.746361640874933,0.413722385100905,1.80401560987061,0.0712288598853456,0.126539223529353
"3300","C4_00300C",1152.62005123216,-0.0804300059166941,0.242482426782395,-0.331694164331638,0.740120207641882,0.805816553296448
"3301","C4_00310C",622.719694404389,0.0748131899211143,0.192650782406109,0.388335769970598,0.697767569643327,0.772687546912126
"3302","C4_00320C",417.943349000063,0.857512579744818,0.25681210409362,3.33906605676272,0.000840605725075622,0.00363865433627538
"3303","C4_00330C",2058.69457096563,0.272710558906585,0.143262885048902,1.90356740905711,0.0569665467393089,0.106449285561511
"3304","C4_00340W",575.409785900312,-0.00168338402987716,0.126973641612111,-0.0132577439577554,0.989422160659818,0.992671748613189
"3305","C4_00350W",181.544124157746,0.726639570223815,0.176943573598053,4.1066174682018,4.0149532228605e-05,0.000302537517034733
"3306","C4_00360C",956.621722758557,-0.388692348113125,0.411797622777149,-0.943891675458922,0.345225006404679,0.44505997107838
"3307","C4_00370W",210.677092078343,0.829719308846549,0.303972611235712,2.72958575272149,0.00634139540654855,0.0182831692283186
"3308","C4_00380W",221.87131532274,-0.610471622193084,0.224319355217335,-2.72143980443248,0.00649982216709233,0.0186227598043311
"3309","C4_00390W",543.040713703754,0.624167592312656,0.197861790267927,3.15456355402154,0.00160738364844229,0.00606194362419595
"3310","C4_00400W",532.21077327922,0.0034352156085641,0.12937406402497,0.0265525832743501,0.978816592975621,0.985112714769157
"3311","C4_00410W",371.051790489705,0.359161579469851,0.10482915837452,3.42616105136213,0.000612177283957286,0.00280308156787008
"3312","C4_00420C",2402.10921540233,0.339095800003865,0.199602489820073,1.69885556191977,0.0893464017025058,0.151728527853901
"3313","C4_00430W",8113.10603960622,2.57615985466825,0.502761246702457,5.12402232981347,2.99085539264136e-07,4.8820196803548e-06
"3314","C4_00440C",268.539637561103,1.77649050556894,0.580958712762514,3.05786016552117,0.00222923573902368,0.00789213425266939
"3315","C4_00450C",120.579077154142,-1.19316989087329,0.531960466505309,-2.24296722407168,0.0248989281520418,0.0544956069926129
"3316","C4_00460C",604.539709113864,0.144880484239064,0.212574976131655,0.6815500435448,0.495523512779205,0.5949435400484
"3317","C4_00470C",498.880039959242,0.389531555827447,0.143120430510709,2.72170475198718,0.0064946138190404,0.0186161517645863
"3318","C4_00480W",35.9656811412691,1.56910132371218,0.485449118188479,3.23226732714542,0.00122812104860278,0.00489341399179308
"3319","C4_00490W",189.170299894031,0.352536895203526,0.22590067329495,1.56058364086074,0.118622021115558,0.190525855146796
"3320","C4_00500W",285.868133650728,0.303706310350893,0.184163360497097,1.64911364307821,0.0991243551203786,0.164693793860976
"3321","C4_00510C",674.550409622551,-1.18352443467703,0.340049727458178,-3.48044517936744,0.000500581254727449,0.0023803439415867
"3322","C4_00520W",211.778419539642,-0.882795148154312,0.277518961332113,-3.1810264203816,0.00146754245189854,0.0056508312298494
"3323","C4_00530C",8.67102667778639,-2.31807971666154,0.797867140136219,-2.90534551437446,0.00366847892936578,0.0117490226319927
"3324","C4_00540C",414.599420865118,-0.472236572490282,0.237841774273999,-1.98550727235265,0.0470880618212313,0.0915363383585451
"3325","C4_00550C",1.62500852868334,-1.13513261258492,0.905206355268673,-1.25400424552698,0.209840462301803,0.302160845267355
"3326","C4_00560C",152.025648137404,0.0952435926415831,0.192159009936903,0.495649892622037,0.620141445285615,0.704729124147789
"3327","C4_00570C",355.576879752992,0.150106000296555,0.181532805498202,0.826880848806371,0.408304599226675,0.510281317755527
"3328","C4_00580W",86.9059589951009,0.209923439996312,0.18081671594978,1.16097363506268,0.245652621453389,0.341317211744313
"3329","C4_00590C",321.49146990287,-0.674222128422558,0.214485525953974,-3.14343881911751,0.00166975316665448,0.006244414104347
"3330","C4_00600C",388.911243873261,0.0410857211465077,0.184641489188361,0.222516192471749,0.823912069446135,0.873217970929
"3331","C4_00610W",245.105361016847,-0.0768047435994918,0.223537441277413,-0.343587826543008,0.73115628097341,0.798632307584612
"3332","C4_00620C",103.17877554549,0.189361427046746,0.163911910613067,1.15526337493408,0.247982589269053,0.343587108026129
"3333","C4_00630C",312.145084008557,0.394835678608967,0.178122579071864,2.2166514804935,0.0266469167511213,0.0576137414757139
"3334","C4_00640W",7.28097480087506,1.89234899177022,0.512106035084217,3.69522884349336,0.000219688826918686,0.00121282601091512
"3335","C4_00650W",568.048958388362,0.532060009700271,0.323457324858343,1.64491563124528,0.0999872109470885,0.165893721503433
"3336","C4_00660W",431.90430693339,-0.864521535994635,0.285581803063197,-3.02722906964532,0.00246806848933589,0.00860938518710699
"3337","C4_00670W",224.033252488084,-0.199318258653995,0.192077438252406,-1.0376974019826,0.299410954877186,0.397582545132922
"3338","C4_00680W",648.350739356644,-0.765746963740195,0.324027906992806,-2.36321300485145,0.018117253139605,0.042650340877272
"3339","C4_00690C",247.02666045851,0.247370817884491,0.233989572226674,1.05718735895142,0.290426087855956,0.388790349247905
"3340","C4_00700C",161.429829032813,-0.136307015142992,0.186517408605115,-0.730800498261125,0.46490101917267,0.567079503773925
"3341","C4_00710W",154.860303181627,0.00495321910641273,0.181498380129849,0.0272907069631644,0.978227868878621,0.984983798282272
"3342","C4_00720W",20.8107834341227,1.35316561684143,0.447952005584229,3.0207825837873,0.00252122324426191,0.00873778882330641
"3343","C4_00730C",24.3613887181084,0.777260856151887,0.456215844907752,1.70371297890596,0.0884347221899712,0.150519698288317
"3344","C4_00740W",71.9451335998329,0.0427337459016036,0.185472144942084,0.230405195965937,0.817776923965026,0.868693321284259
"3345","C4_00750C",110.091557775434,0.611720750622483,0.311057406329738,1.96658474665614,0.0492311033931193,0.0950112900923166
"3346","C4_00760W",461.597870429869,-1.07393673828819,0.221742316698083,-4.84317452022665,1.2778096019958e-06,1.66864914262386e-05
"3347","C4_00770C",271.419724989271,0.826599703972933,0.234678711687358,3.52226112896913,0.00042788245080785,0.00207944388025179
"3348","C4_00780C",403.959905710342,0.883368642943614,0.222368573805222,3.97254264767367,7.11094997048069e-05,0.000485284511283337
"3349","C4_00790C",80.0464766718797,0.800878932218841,0.317333630750163,2.52377578237011,0.0116101953847077,0.0295670517637554
"3350","C4_00800W",65.3763431926815,0.258908034323884,0.20311653285073,1.27467730317234,0.202423483547827,0.292927283320394
"3351","C4_00810C",121.54416320004,0.183989937131524,0.318682815314914,0.577345022353056,0.563706405341748,0.658204694260523
"3352","C4_00820W",139.612863479592,-0.866504696329776,0.268251223277955,-3.23019848983848,0.00123704304129417,0.00492115041056784
"3353","C4_00830W",818.557706115914,-0.122853613486102,0.342277470855829,-0.358929885682862,0.719647541760737,0.789827028296857
"3354","C4_00840W",321.590025595296,0.114303668691594,0.184032041628916,0.621107431509548,0.534528939950328,0.631957823402388
"3355","C4_00850C",61.8864225263619,0.529937761150186,0.371875144342945,1.42504216593049,0.154145012777457,0.235718774008913
"3356","C4_00860C",888.787936977633,-0.536058147895556,0.283975472641949,-1.88769171826133,0.0590673488281923,0.109450330078814
"3357","C4_00870W",0.278414088592838,-0.456822659198791,1.6223975135306,-0.281572583407546,0.778271265192738,0.838530427647198
"3358","C4_00880W",199.999541793841,-0.325353100571615,0.206218087712698,-1.57771369223875,0.11463139927792,0.185416143814386
"3359","C4_00890W",1031.72244287713,-0.42857125930727,0.241669586603044,-1.7733768875569,0.0761662761851192,0.133572078110317
"3360","C4_00900C",1.92779847746271,0.485179385718072,0.894235117851293,0.54256355630931,0.587430336759396,0.67893583329555
"3361","C4_00910C",141.182147559815,0.663638735336063,0.234072590032328,2.83518345844939,0.00457993767186177,0.0140912710623469
"3362","C4_00920C",27.9361079304384,0.264389334872522,0.330334644846654,0.800368169058548,0.423497517649822,0.526193409979394
"3363","C4_00930W",0.644020147804331,0.150325330259913,1.39636669198955,0.107654623332306,0.914269665574503,0.938706770912362
"3364","C4_00940W",46.8640008436318,-0.166910108689993,0.3203499428504,-0.521024312365613,0.602349834939495,0.690136487075703
"3365","C4_00950C",312.910557219774,1.08646337352648,0.328768223950321,3.30464836434633,0.000950956286224233,0.00401869866675129
"3366","C4_00960W",536.528098984415,-1.40182073427985,0.353870951445133,-3.96138967766389,7.45148093258795e-05,0.000503171054553175
"3367","C4_00970C",1401.74066365301,0.300133945078371,0.310980297723108,0.965122058457881,0.334483679667586,0.434883016835745
"3368","C4_00980C",83.6544467882515,1.40784758338249,0.506797364472602,2.77792996190413,0.00547064086647147,0.0162022904701821
"3369","C4_00990W",152.396621649365,2.21503016781717,0.443658226451921,4.99264982761953,5.95564796512874e-07,8.86438090401412e-06
"3370","C4_01000C",137.744821859925,1.24632488395977,0.339372952167757,3.67243434103639,0.000240250891211745,0.00130943879959502
"3371","C4_01010C",740.752327133735,-0.586367407864863,0.280022029879983,-2.09400456141318,0.0362595739168999,0.0742435897468602
"3372","C4_01020C",842.23115458196,0.440667582022995,0.193639931949772,2.27570613966803,0.0228636036446624,0.0510156582193075
"3373","C4_01030W",8.28956489110223,1.46913135387711,0.823312443043111,1.78441534109084,0.0743562000716526,0.13086283222487
"3374","C4_01050C",10475.8598030706,-1.15488182304847,0.29743781533258,-3.88276729963586,0.000103274390381699,0.000657247236407341
"3375","C4_01060W",645.37691492077,0.133485864244444,0.170411379774244,0.783315435983687,0.433441900921366,0.536134128982469
"3376","C4_01070W",4220.1775986269,1.46942031163845,0.578418705225443,2.54040939264876,0.0110722778659544,0.0285484977934476
"3377","C4_01080W",408.261099610352,-0.15285656055598,0.191940733860334,-0.796373742465764,0.42581483534861,0.528458535260462
"3378","C4_01090C",72.4704472380973,1.1025790954397,0.332018541616603,3.32083590895624,0.00089748286736599,0.00382548345126434
"3379","C4_01100C",2309.39155185858,-3.00837088008651,0.405115738511543,-7.42595410175799,1.11969823403523e-13,1.197144028556e-11
"3380","C4_01110W",1.27507408128209,0.153034665517077,0.889280816866791,0.172088121788419,0.863368250895183,0.902037024347329
"3381","C4_01120C",135.762520414368,0.933267346497374,0.158737596999875,5.8793087720618,4.11983238333239e-09,1.25851070186082e-07
"3382","C4_01130C",70.0282053707029,0.290814138225628,0.187634112214121,1.54990014765418,0.121165484219302,0.193689653941396
"3383","C4_01140C",340.672466446634,0.904314295660825,0.269522096907131,3.35525103892474,0.000792929926414273,0.00348409288764626
